run;final_energy;time;best_position
35;-1.0880213106666672;134.67275709996466;[0.17949364180457716, 0.036710705282871244, -0.2639523417575001, 0.48584831774402015, 2.481887037468959, 1.1460681042964251, 1.767934237264253, -0.517781974985686, 0.7400380823846114, 1.4812018904988131, 1.1690241433762494, 1.498618231126047, -2.6600436647172816, -0.7034252140754796, 1.6149642404376803, -0.35070055338576595]
36;-1.0889201493333338;131.68519019999076;[0.7785096610996325, 0.012626979783447402, 1.4487550377492402, -0.9509827655021719, 2.8889676237038704, -0.17788507447967114, 0.8399861821498146, 0.45530397177556503, -0.23220308312289425, -0.3484420215827327, -0.5113128893072056, -2.30254086608649, 1.3125175712187682, 0.4678215035496361, 1.252025113617336, -1.6805988120514614]
37;-1.1213338066666674;126.13047470001038;[-0.1386602300006063, -0.07518299232950329, 2.845481818643422, -1.4475480943583747, 2.8519363238772018, 1.1321333721871385, 0.12378685314492369, 1.4984351858320752, 3.309476304511388, -1.9403558614626293, -1.6339923869817223, 1.7740073530777716, 1.2134008549874034, -0.4510828371327597, -1.3001659196467568, 3.5255764216447933]
38;-1.0305821253333336;127.97022310004104;[-1.9391449543970345, -0.7175516364826721, -2.425405678289155, 2.9983366829748666, 1.099429291827019, -1.7545147314569918, 2.1521731263585364, -0.09164605233566941, -0.8347631926494407, -1.2427621248213692, 2.8340728702377778, -1.1796000075592266, 2.658521741669938, -2.7389985271741, -1.9674037634283035, -1.6254729627600433]
39;-1.1079869800000006;134.58902680000756;[-0.5693908025407446, 4.2519306296358375, -2.2351812220247296, -1.6070774161643115, -0.3935560647887722, -0.7671950939341464, 2.565787637001766, 1.1121445640531067, 3.435326505518159, 0.4080428946068352, -1.994057229928474, 1.8627419579967464, 3.195131088196941, -0.9876683056059484, -1.1094747206288122, 3.183276096645282]
40;-1.1296554960000007;136.04654999997;[-1.7440023264524132, 0.08106988099319518, 0.8044337471585054, 1.6106495909919865, 2.3461721569000047, 0.8873088927457727, 1.425928929655162, -1.4974831821429544, 0.052183408591573555, 1.805380375646988, -1.472692329771825, 1.735841439321265, 1.4590394349081959, 2.490868882791724, -1.5684625400293244, -1.642214582003721]
41;-1.0971506506666668;141.74509310000576;[2.0220159597304312, 3.3042257592447832, 1.5520688861886198, 3.155738877047322, -0.11526694316091987, -2.977162340325401, -1.7070893003820957, -1.400613944396108, -1.0815511791062127, 3.314884963957357, 1.6138899780373455, -2.2058148837516462, 0.5267569945012743, 0.65883058075928, 3.2833707306860047, 2.117883943647863]
42;-1.1266574813333337;128.62556830001995;[0.08320936806732444, -2.6700583043932964, -0.32936330036531847, -1.7609619624599109, 3.230522248606835, -0.4479253868484281, 2.4724417520757282, 2.208769246455922, -1.511686054417681, -0.9937023433415583, -0.8101661156542064, 0.43128759815306394, 3.0136464277019823, 1.2839054847216445, -1.593771268629613, -1.5852167780146857]
43;-1.0555510693333336;132.87310189998243;[0.8100967494376936, -0.6513579300887119, -1.3541500933044615, 1.1203832449560696, 2.1648491342194816, 0.4228730549321032, -1.7413277949003503, 1.963599796488193, 1.5938777794453107, -3.0134110132932457, 3.7541279705224944, -1.3908081787789788, -1.2567559335959575, 1.0309719837962323, -2.8837527498982154, -1.5472232847247673]
44;-1.0655279426666673;133.00864260003436;[-0.13256989027098345, -1.352871776454718, -0.2932096202183456, 1.4623737076891001, -1.3509407905283266, -0.8106990311790454, 2.3148317538283654, -0.16193131051658527, 0.4305012081626008, 2.551046239221604, -1.6531168428107539, 0.04974114254846527, 2.477189959197134, -3.402834850117706, -0.10357365401928431, 4.431916083207435]
45;-0.9910992106666667;136.82993580005132;[-1.701320465274484, 2.4671390821096506, -1.1814225933034714, 4.209434213266075, 3.0527271950662964, 3.472279522762191, -1.7010771468550607, 1.793992041743076, 1.0755833785253721, -1.7985131419913885, 2.1610531385384135, -1.5003581914007493, -0.5136859816021299, 1.8027121060593667, -1.9121012409719385, 0.8633737238298469]
46;-1.0954646080000008;119.86710639996454;[-0.5455964236743339, 0.8828682716372676, -0.5932557147017744, -2.423054153047705, -2.456937563516978, -1.6530012133905145, -2.7974339486645983, -2.505772572177137, 0.40438668502903297, 2.240900999962927, -1.4662833454105182, 0.993604825660185, 0.6603620162939491, 1.557324677021444, 0.4307209767712784, -0.16164587809831413]
47;-1.038837957333333;129.25605039997026;[3.336179179186143, 0.34389809759433343, -1.5979891884355233, 1.7840826487356312, 0.30589331956000543, 1.9676211825472687, 2.2923091844475376, 0.11506160483513564, -3.0013716355558846, 2.5048286933027737, 0.8058543346283558, -2.3708701218382355, 1.8381145248993775, -0.3692096558115412, -0.12465427667680813, 1.74421632720838]
48;-1.1223461640000005;127.17677249992266;[2.876448872972653, 2.075301389938491, 2.847891844451854, -0.9093528488045294, 3.3518974930180603, 1.9019342225751157, -1.4889879967510418, 0.8423112159416011, 3.308624349330259, -2.3351101966983934, 2.321584929381803, -0.7647376201450231, -0.301364607485364, 0.39500003784385673, -1.5188497591803096, 1.7274900758617895]
49;-1.0861604960000004;124.4155291999923;[0.75454051110404, 0.06975223296837872, 1.385738300872699, -0.6508998305145356, -2.83232355509132, 3.5206571759481675, 0.8522653607169668, 3.5930167871287435, 1.0102745437866674, 0.3161112498850108, 3.1761201585011354, -1.479699492298858, 3.4472631698535836, -0.3803443796310279, 2.208537651359948, -1.1805787259552587]
50;-0.775313937333334;117.42405450006481;[-1.3283817551311443, -1.7159532350513376, 1.3792297972798155, -0.07842732712530347, 0.44264707493966354, 1.4329021209562107, -2.5814803061647047, 2.1800018994322605, -1.8147375517750852, -1.3714962234495518, -0.6907901897722624, 0.3233986679277775, 2.7860975481610764, 2.6220565653409573, -2.78961658479581, -2.155171404302115]
51;-1.0445036546666668;113.76100840000436;[2.5667672572289817, 2.7145416579495545, -0.2635372276780215, 3.052878137433661, -1.3934030059394726, 2.1494972818017275, 2.0302014649592763, -1.3865053762678732, 1.3712389503734081, 2.2941951096349262, 1.1320085721642037, 3.6621314409198056, -0.6210582872165709, -2.1789145501596066, -0.4139717455996022, 1.7534308933571063]
52;-1.1201060346666676;127.16491080005653;[1.3874752989857777, 1.8320900163187388, 2.56230982026456, 1.5758672512648941, 1.290469854639623, -0.31975287116749046, -2.169637400043458, 1.7217096065509727, 0.3976975911897338, 0.0381140378733189, 1.7433135277057197, 1.7818879901328102, -0.3908869262058288, 2.278678277720108, -1.7306044417620932, -1.275827488919171]
53;-1.0887684320000002;131.12572510004975;[-0.13885386633724325, -3.0806434031939385, 0.5069569515649046, 1.8421828915627512, 2.4428358740454597, -2.492292503823319, 1.1738801737640143, -1.4129677943110308, 1.0385305720326092, 1.5962128729030498, 1.2935239924234423, -1.3920036708123869, 3.9537617156130507, 1.272825007328188, -1.5215942669167049, -3.2511861138214804]
54;-1.0743179613333338;137.65349850000348;[1.2136832545412228, -0.34697671500521704, 2.4357880541259167, 0.3330462049216504, -1.1456552993625677, 3.523370579589269, -0.15663053016094278, 3.2260701551220037, 1.1986133073240102, 3.1938618571327195, 1.44068853917654, 1.2064029906578853, -1.9940932043095096, 0.6537503456384528, -3.4407943294729173, -0.11771458480314503]
55;-1.0861115173333338;112.07090670010075;[-1.0907719689724988, 3.0121371763749556, -1.7628645393328763, -2.225049732931136, -0.05548997607752244, 0.3464871340016745, -2.3240773228938894, -2.170011541492586, -0.888885650958669, 0.2506272984790283, -1.8270636753840834, -1.7950062763183126, 0.8432056434443288, 1.2776931909700033, -2.080725859357887, 1.3921895768390287]
56;-1.1084991400000002;133.2707517000381;[0.007283734525839367, 0.4084565512432011, 3.09579868796375, -2.4179464486033875, -2.236454355008458, 0.9783767748344344, -2.2964677782275005, 2.376963431642892, -1.2876162461755165, -1.2274749558769207, 2.162855546428178, -3.1991664049171957, -2.4638535523193594, -0.21455243266345092, 2.413069438544536, 1.5831456308387553]
57;-1.1113544120000003;127.23205120000057;[-3.1565476859412507, 3.16528174911689, 1.6903448031302621, 1.4087668507503455, 2.860276193487425, -2.742767377756528, 2.547573940209766, -1.7598833787950399, -0.15685249712286273, 3.5049699348300924, -0.1807125448637799, -2.6669436940313984, 0.8892709947231224, 2.0886339765210256, 1.9997943593994847, -3.413990558303604]
58;-1.0726666320000005;126.33397839998361;[1.9674487752521859, 1.5719024279403433, 0.7325363137973263, -1.4377602844216002, 1.1016504958475035, -1.4560937884295602, 0.33676966239114475, -1.4770191553602605, -3.136616842396757, -1.4513633367774454, 0.6369195816201564, -2.025692713135901, -1.147823201958061, 1.5985575737142272, 2.1604081129770227, -2.8726454849622858]
59;-1.1204568573333336;141.08648479997646;[3.2056269533191024, 0.15422783952631866, -3.406485659416818, 0.4920578460433651, -2.43457884973401, -1.6838495261212727, 0.6618841329463465, 0.19279398878821108, 2.572780449362478, -0.8301128454427648, 2.1662025574626105, 2.2083017407236554, 1.3306160697524392, -0.9882778550263112, 2.5441314897019236, 2.8580389997284597]
60;-0.9981784013333335;117.26783699996304;[-0.8093833142899326, -0.02281023660087768, -0.930901620548059, 2.1250414942468105, 2.749148495841295, 1.4826933452104893, -0.5543452352447039, 1.5314295510953548, 2.380985665338626, 2.8484366581499234, -2.224024641545751, 0.6696709294337905, -2.417073710023472, -0.21983118134444085, 1.9166036632836716, 1.2027705713673873]
61;-1.0506882200000005;125.31812800001353;[0.7372814868417227, -1.5761036153120294, -3.424431286769241, 1.88707788502296, -1.8386622362687466, -0.6095039256467948, -0.4110508398429003, -2.5567570291993706, 3.054029550737236, -1.7663959899365023, 0.18434703206671463, 1.296288372034052, -1.2609197134742745, -2.941602296688727, -0.06831630159132501, -3.2858555504452425]
62;-1.1466031346666674;131.84588360006455;[-0.6297609172932215, 1.9857757699168077, 2.22678679812819, -2.0081612474791095, 0.5897012286125586, -2.0561201265557862, -0.7716611781276954, -1.5177849448273413, 2.964039304575397, 0.1710565670310819, 0.9148882222823728, 1.3550871109335576, -2.7195316479095086, 0.2642545313211731, -1.636941628469768, -0.6824568644525607]
63;-1.089024313333334;138.80036769993603;[1.8924593490797654, 1.7718202657821578, -0.07081346841619857, 1.2154753874097681, -0.17347396671055756, 1.4601213814043668, -0.03895131872903037, -2.4809075953344335, -1.1449838582439085, -3.459193564937087, 2.829475025170478, 1.4206041317201823, -1.1594805359399492, 0.7137725423606558, -3.2354545457433534, -0.28056020394789566]
64;-1.0741027946666672;127.19272739998996;[0.15665689027073376, -1.2806006831841124, -0.471559137923702, -1.7766657019702972, 1.787011822610481, 1.2469752266196479, -2.784600978098038, 1.5048089974156906, -0.745903668799974, -2.0735834651530913, 0.595762785393306, 2.2599801966192135, -2.4581479899829892, -0.23664134309209153, -3.8586058089156063, 0.6169425712848408]
65;-1.128784029333334;131.50610240001697;[-0.9125416213993216, -2.625405607829213, -2.828306499339784, 1.6807606677129043, -1.9947167220140019, -2.3788636342047567, 3.2574825901196087, 0.5262742743975601, -1.7522092914880079, -0.7155935798201536, -1.5397232328092774, 1.332181597658249, 3.1228068513839187, -2.001021683574566, 0.5177929512004404, -0.29338058979124504]
66;-0.9593315306666672;129.12615920009557;[3.429707453768067, 3.25157015860085, 2.597595276341545, 1.1152220434302953, 2.332588012795686, 1.9493113088327247, 2.6410304081224374, 3.546804073552019, -2.0958482722732055, 2.119993821657474, -2.13552385451845, -0.7197129202392373, 1.8980106662365093, 2.817141289387348, 0.7622658558281924, -2.2601170329778726]
67;-1.107879084000001;131.58991550002247;[1.6615132506409547, -0.7768775031063919, 3.2833571361393017, 2.227883842844047, -1.9365872301991665, 1.5616504440389698, -1.6303945501232247, 1.916432803908147, -2.695480760796511, -1.6718550706931268, -0.9895642300826368, -1.0945346508097828, -1.8262507795984249, -1.282604657702112, -1.5762794004232425, 1.275786171550491]
68;-1.0939988560000007;125.6333601999795;[0.3366274889250223, -2.576411014253464, 0.5174003214975199, 0.5627397027015673, -2.864865359418014, -0.7681947503974681, 2.1300924534319554, 2.124626642115437, -0.17955714813576246, 1.1962949701089642, 0.37097240146654303, 2.4741459898767837, -2.3554045882826204, -0.8132023345961036, 2.1010020843917623, -1.8530175831743145]
69;-1.1291832426666668;133.8851250000298;[0.03031187066824048, -0.07350726552808223, 0.1399134703246042, -3.0004290866695036, 2.3677875662675305, 1.7878691375458589, -0.24977741167847695, 1.3227076444995538, -2.260340243408907, 0.8012576510310047, -0.885381322420632, 2.805985272901363, 1.3582439500741228, -1.9201195288363548, 2.8096954550472844, -1.182489345217198]
70;-1.0410056440000002;141.48430650006048;[-0.6653256591641793, -1.1563262146449744, 2.0203750774364218, 1.5060080878399331, -1.7765609708890318, 3.4140432148495345, -0.41199027060187093, 1.7715055749130428, -2.1645661249258077, 1.4774860760996833, -0.2523257291844184, 3.10980653597502, 3.304112707858821, -0.09407607944973846, -1.5755849502256989, -0.3581533070666422]
71;-1.0346335253333332;123.10654499998782;[0.12353809252106719, 0.2862156938660867, -2.2235556025560257, 3.4254107433155823, 0.6268959627648517, -0.16747689289307469, 1.0302351127436973, 0.5503799150202585, 3.4665136854211855, 1.7164782388408164, 1.0002124348918682, -1.5820583183129557, 0.7246629045313253, -0.29273811786632825, -1.6345919205754782, -1.4129725567747033]
72;-1.1045438773333336;137.28535849996842;[-0.46829123366626885, 0.8169133854392127, -2.9057220029780164, 2.021377341290719, -2.2406504340530446, -1.5376489611455852, -2.6481388551375025, 1.6499365825568881, 0.4900051985472118, 3.074125179229657, 1.950609225453063, 1.4785204332199342, 0.6104637765142099, -1.8785585344214886, -1.4866140572200652, -0.39638944291044076]
73;-1.1313487840000003;127.54978789994493;[4.151636327900328, -2.2340782644671253, -2.2990695986576677, -1.2198666860131526, 0.8823808191063708, -1.6739614275621044, -0.201176774658782, -2.4513890972909804, -2.435242159564666, -3.4077646280303298, -1.099651949291434, -2.153054215315234, 0.3566910337995415, 2.207957460973303, -2.238480601664107, 0.9118232644897296]
74;-1.1062377653333333;114.1841121999314;[-0.4346920422337781, -0.9704492440888267, 2.702004464398344, 1.0257290446147587, -0.6019396091517139, 1.299202116520207, -1.727605421667163, 3.290690675433788, -2.609405617205922, 1.7935172058972972, -2.6679187854845274, -1.3417325043300081, 0.4998187246331956, -1.6709834975971483, 0.719316708522879, 0.38189605526635917]
75;-1.0632882733333338;131.25981429999229;[-2.2173492185098858, 2.598552375653861, 3.047093092888437, 0.9992470831807809, -1.2063004916856117, -1.6661648540958873, -0.4268828054886659, -1.1690222362182785, -0.627674085189409, -1.9608320275967095, -2.843289084853564, 1.7665528350223685, -0.3275070201167477, -1.049773540697631, 2.906279672428412, -3.193262292249921]
76;-1.0189021920000005;127.98557150003035;[-1.5985574214048266, -1.5795683262998594, 3.00069442305468, 2.865968192747416, -1.664962479819075, 1.565766906364837, -2.9422884130925384, 1.5072815386685243, -0.37575028172138264, -1.5822007315043396, 2.098001106006255, -2.46775144698524, -2.3459079540170316, -1.7630089416565278, -0.28475695201084644, 2.643315952500401]
77;-1.1350676066666676;134.44857279991265;[-1.5305843750411465, 0.7642458466358443, -0.30188040302203634, -1.1502894791600877, 1.3719109558894627, 1.537769009575974, -1.2105573198915036, 2.431421763879562, 2.1673207866233253, -1.9990368750699854, -0.722770393130563, -1.9687631258049125, 4.223157900886254, 2.7464663365625874, -4.029555033977593, 0.7850208408315765]
78;-1.0549782693333336;124.85923489998095;[1.8715071088810133, -1.4671282261278549, 1.2126158233246056, -1.682658277667637, 2.6396198102807324, -0.7065936479529046, 2.8133842506849165, -3.2173160402621876, -2.01728643245279, 2.033118642035979, 2.247109455578859, -0.039290946990732094, 3.6378744811610844, -2.9031486241955093, -2.2305693310323313, -0.3102832794781419]
