run;final_energy;time;best_position
33;-1.1292047120000002;113.85067879999406;[-2.238728912070554, -1.249396388407749, 3.0944681610851106, 1.452032946263813, -1.9648016518888676, -0.4214697741396143, -0.5196243870599373, -2.028360382392863, 0.976760232689327, 0.3964856811207107, -1.5194365154460618, -1.9353666331849986, 0.31526487041513684, -1.7521064370697685, 1.3760521321197245, -1.1965170692060925]
34;-1.1222648640000001;112.90559710000525;[-2.88073131180709, -0.3289068224074523, 0.26789945421435446, 1.0897481655911507, 0.6674958884685269, 1.4990158018183877, -0.7559262561537601, -0.4980063790316689, 0.6004263970945116, 0.455585726126436, 3.134906825283763, 2.9900872560222265, 1.5164557433138253, 1.5418801396912851, 0.9582048153711149, 1.4497084391805144]
35;-1.116264224;115.17552499999874;[-2.016953023757122, -2.2642291000819625, -1.0386643225267091, -2.694178332827048, 1.0474188978217969, 1.8790384838155347, -1.6452226824920568, -1.8953207896763362, 0.512704930978225, 1.8609366730833754, 2.709780184676843, -1.292700063854725, -0.45252354682653406, 1.4525637237247127, 1.7500797074827883, -1.5799719544765947]
36;-1.143981636;116.04528780002147;[-0.8501470790064518, -1.7912815443420844, 3.1287451684886456, 1.648038790449876, 2.1936266576212375, 0.6932193859422799, 0.71097592145422, -1.3512477933331317, -1.0690045822874463, 0.08596391832976513, 1.4329523974991059, -1.7620160906375606, -2.782616992904194, -1.4557314869598923, -1.5273980179591473, 1.6104730999742012]
37;-1.13293278;116.40205790000618;[-1.3329727043058572, 1.7764951055528435, 1.7955278079924621, -1.4007697400289003, -1.826875992818502, 1.4614904554986072, -1.5147813501051577, 1.5275708970268083, -3.0174789215485216, 2.014117469845753, 1.4639585428419943, -1.6221027004542328, -1.4426207962907864, -1.074888041671496, -1.5472000033527247, -1.5588646628990286]
38;-1.1243371640000002;116.08280760000343;[-2.5913270115587848, -0.9434666724228231, -3.0015169072201218, 1.6029784300853587, -2.43972664769755, 1.456440620589377, 1.0680058410050393, 2.3031266022427683, -2.803307065403207, 1.8910373503330797, -0.2714250158608058, -2.8115105802136715, 0.10286882019509003, -0.1809636248653308, -2.9049237809944324, -2.68247901816731]
39;-1.096369788;116.17510350001976;[2.192375674098381, -2.0951288211705346, -0.0007876303093325987, 1.7501234352958042, -2.7937310277112646, -0.6112124903711407, -0.7645471618894946, -0.005324119414880091, -2.546542896221357, -2.717675345603962, 0.2906075917900166, 0.8850818902396904, 1.9251410520245607, 0.23360237609612078, -2.8947397721844466, -2.274034965215097]
40;-1.1353000880000002;116.41068469997845;[-0.6159398946395935, 2.2688143279307216, -0.7172038936412379, 1.7076658942419316, -2.6505545931679304, -0.5512938734173369, 1.7136712061892725, 1.4246854447895902, -0.059504377749140414, -0.29481576873759474, -1.4119633877543576, -1.3181191098623786, -1.7746706948043653, 0.9704061719389543, -1.6555333691891692, -0.9736938934014696]
41;-1.1380634;116.61767400000826;[-2.0411514185266264, 2.3117261274007124, 1.5716996783981587, -1.6567983534767414, 2.314025747549757, -0.9300693232833495, -1.5571530797027842, 1.7668138317739661, -0.6273686989924654, 1.8981724178231696, -1.5160879285629776, -1.3474521692129064, -2.1430374983981135, 1.1713200178931018, 1.550013806015028, -1.7639822308835726]
42;-1.112485068;116.0867825000023;[-3.1229221862323873, -0.2069492680460101, -1.584242441344407, -0.8570006040743534, 3.1003724979686016, -2.909689295534987, 3.105657907605882, -3.1359719390265735, 2.3744330958553217, 0.8866185254940424, 0.09817855230248584, 0.857884964270156, -2.4938800484089607, -1.2152637547492062, -1.476552544466286, -1.5912950382916737]
43;-1.126183492;116.59650770001463;[1.3659442722294433, 0.12252456422330082, 1.595133009694007, 1.327071157822905, -0.09686970125044292, 0.2573903031107734, 0.047424514907763005, 1.6397201711950125, -1.1574025987052516, -0.3670848487909639, 2.253787486665191, 1.1032913262525845, -1.3171139285665623, -2.8331447162112307, -1.6646965780602618, 0.04680241524750395]
44;-1.130041256;116.88558780000312;[0.20496426378776977, -0.3616255272729276, -2.9341992030115622, 1.3163961098559547, 0.07919281438811065, -2.6080398558545763, -2.8797607052937715, 2.6431720725524057, 0.08253690549493475, -0.4671086584408246, -0.2858985902512088, -2.647961268192536, -2.078292462647188, 0.011398330990542771, -2.9663972115707913, -2.2498068077675972]
45;-1.1028210760000001;116.97208100001444;[0.05190978529913126, -0.31742604303820654, 1.9287293173930795, 1.5327866332274986, -1.483160656193687, -0.9671918673416879, 2.346808256911057, -0.5870733109326576, -1.4074640395523956, -0.4614690748531891, 2.960616099537697, 3.0622776931524633, -1.9609857313922812, 1.488480048004412, -2.1561846381418457, 1.6852593017013495]
46;-1.130486396;116.80890049997834;[2.8244770888210766, 2.1147662404953227, -1.376386565325082, -1.5831314972079578, -0.8310469046047158, 0.517718641438631, 0.2469369980867313, -2.0245958213704136, -0.8070244416093804, -0.5549739705654568, 1.8640392799774057, 1.1987236218891262, 1.4673987937921744, 2.85761306202693, -1.1453799347653688, -0.14844424386386557]
47;-1.140694704;117.11668890001602;[1.5187971804354632, -2.2642495602743145, -0.6996234623763153, 1.54072958544997, -1.5528557411399317, 1.5779595387895817, 1.342870808644892, 1.201569049744518, -2.747833278729054, 0.17812317853083748, 1.558955974635591, 1.9087013012064773, -0.07742627557771797, 2.3116209379332844, -1.6189442865414736, 1.8028845220667211]
48;-1.1317966959999999;117.17224270000588;[3.025663040334596, -0.061371097446318856, -2.7084970978392833, 2.303471906037985, -2.9212191445278353, 0.04970677668462198, 0.19229714204881443, 1.3001017809593174, -1.9056684334637382, 1.1269396638169713, -1.7692224453729357, 2.0864448718486273, 2.0817346195020763, -1.8173259072770365, 1.6591516738996548, -1.346151961065985]
49;-1.0963184920000002;117.39569899998605;[2.5227210854844833, -0.04794090829100428, -2.542107607274758, 0.39132787496488763, -3.055264885614881, 0.11138297070082048, -0.07312422893838821, -0.11997545641142038, 0.6638952723115468, 2.920889626401829, -2.5159581657213863, 1.8582620648984882, 1.95055861555028, -1.3156812511128368, -2.077630888975506, 1.595482428265072]
50;-1.122268952;117.48898739999277;[-2.6239819863090528, 1.2634078042056691, -3.112287478411541, 1.6605055861541818, -0.3451039297758327, 1.9045592575372687, 0.19699900330568498, 3.0921989347427443, 0.014441002222601362, -1.127948987435988, -3.0402211470947598, -0.22994361322870294, 2.4816249753141983, -2.144116975148852, -3.009659309411052, 1.8374759708879846]
51;-1.11353984;117.7243371999939;[-1.6460104255509962, 0.44032114806885003, -1.7528576948864176, 1.3322294632293765, -3.038481949325535, -2.958962229080417, 2.0734264766206048, 0.709462892538542, -1.6095698123872946, 2.7086285875005673, -1.124802759231736, -1.1253562096401915, -2.0524134460476016, -1.183911183397144, -0.5698809401567524, -2.157607723884704]
