run;final_energy;time;best_position
35;-1.846092921239245;1.794772;[1.3220148154306344, 1.6222961880978453, 1.569813160499817, -1.4478204707196114, -1.2453349861912937, -1.5835240128027945, 2.8746480593424586, 2.892496373162845, 1.6605964984490749, -1.5782685242344299, 0.28094122478653905, -2.929409815465439, 1.5824885206668258, -1.501932696939078, -1.5903726484947192, -1.5892545820841033]
36;-1.8147280684425158;1.82067;[-0.18553997610804052, -2.562007129962858, -1.545258415715339, 1.575535196661395, -1.664568850450257, 1.359300530502007, -3.122392259577032, -0.03727612356420362, -1.528067076503907, -1.3678330292071572, 0.9469248016037364, -3.1407482320504245, 0.7849188993762422, -0.01721273786929034, -2.5153571653605993, -1.587125985223077]
37;-1.8467932377860112;1.778012;[-0.43737670098763815, 0.7323692376969824, 1.578153550584112, 1.5727172952024446, -2.783065567261565, 2.434885413388847, -3.065754292453899, -2.9278413769358083, 1.2838363413288665, 1.485211435207023, 0.06279337844107458, 3.1257200671816943, 1.5436710409174923, 1.6488189992572941, 1.5547220354094904, 1.544422789303292]
38;-1.8381528626154644;1.788337;[-0.4068867098819844, -1.6672827397570829, -1.5966918375528303, 1.5763733127134305, -2.786132346530032, -2.082205936631014, -3.0385502321895754, -0.35828871188481726, 2.3446275535080208, 0.7267593767203078, 0.11826491036273445, 0.06695734327363168, -1.2888699071961425, -0.8676108727429757, 1.6280288055533196, 1.340115564626414]
39;-1.8374601107631923;1.77344;[-0.7455911485313576, -1.0387216364440413, -1.9901937036725865, -1.710957357211233, -0.801995058014052, 1.925642886362823, -1.4898240018503774, -2.870395205403414, -1.2003282525653753, -1.166607644890871, -1.4226114597683128, -2.8781216388205766, 1.5682676190652085, 1.5424887779921042, -1.4669574437534931, -1.532596578639336]
40;-1.833693022528233;1.75973;[0.8927240002457708, -0.9087463745748066, 1.3294037958320946, -1.591044110136156, 0.9303154994279703, 1.43741813888992, 2.259968305897731, 2.8226212021513817, -0.5530255550988947, -2.642460853671131, 0.8097454138186437, 0.22862988224141478, -0.036204538202841086, -0.8427464976688288, 1.5129667013732346, 1.4484733478654368]
41;-1.8463627628992874;1.810678;[-0.1813090650391418, 0.3275478183230387, -1.619268975495487, 1.5617696363943043, 0.31657731800160693, 0.6749726146663848, 0.0789342696138724, -2.910439041848702, 1.2840386393198875, 1.9157944731414212, 0.05183961953252325, 0.0010481389874072988, -1.5246154000253131, 1.3758076548892078, -1.5795290735065048, -1.5169098604582705]
42;-1.8351268927758606;1.789059;[3.099123225200424, 0.7607930055477685, 1.601975176355726, 1.5480237514099953, 1.4111713008795057, 1.291073418195186, 0.01811522551033562, -0.3643414676295742, 0.19095731465371557, 0.13690871481979228, -0.15280113508239124, 3.0599308739719966, 1.8703547793698627, -0.4598407670287301, -1.4379276778006338, -1.8868254863878655]
43;-1.838501979829638;1.772459;[1.6424919719908297, -1.458218657404759, -1.6312554047526944, -1.6729973549386816, 1.6474093015282438, -1.5704142591363803, 1.363147794024937, -1.4965486219028319, 1.4926180369807618, 1.5042993867528551, -1.4787145930313816, -1.4954814663255853, -1.3848822822159956, 1.5744258279971381, -1.5705868694413712, -1.5724803497801103]
44;-1.8328976114874163;1.805442;[-0.055694862267899214, 2.3251370681580488, -1.6220974364835927, 1.5732440438328883, -1.292841094424937, -2.389247188485301, 1.5006336555281035, 2.8037044938794624, 1.3413339533267283, 1.013142831285296, 2.0954897567494912, 1.559665259629261, 0.013676046594385483, 1.621504131850104, -0.28567578194201637, -0.010521807549361384]
45;-1.8466564600864113;1.789169;[0.20424100152735436, 2.971592416841448, -1.6178074750323233, 1.5953644641832136, 2.9840359095516114, 2.9138624711732577, -0.196211945175373, -0.20633935214758958, 1.4218071074789558, -1.53141872710477, -0.15057857694006138, -3.0866153517687174, 1.5192002742759607, -1.6710431480907775, 1.5460973677545464, -1.544913075305502]
