run;final_energy;time;best_position
52;-1.7924091311898191;32.762346;[0.08581042268832251, -0.7904863629544789, -1.0482603426522799, -1.484304012990405, -1.522588937778451, -1.0547404405011847, 0.9564676990151666, 0.07452984293702114, 2.0365964252552375, 1.100330676712078, -1.6728475292066223, 0.0414487925089535, -1.889502920914016, 0.49886932920281435, -3.059885966037293, -1.589306892091872]
53;-1.862601586604826;33.068246;[-2.2204138055812415, -2.8724567163198245, -0.45745853719230656, -1.6947663434479463, 1.20616633074793, -1.1500437916817647, 2.307356596167539, 3.0466705098626594, -1.5640304074438918, 0.6272931881522625, 1.4100100459006608, -3.0471179503245014, 0.5623507811131425, -1.3926085726350403, -0.8358082498031565, -1.5958411404036041]
54;-1.8397596253019943;33.137874;[-2.2159523699393584, 0.4707042143811213, 1.466601436096406, 1.1715303101287944, 2.3948249891532383, -2.566469527234406, -0.5666237121261388, 3.1190328451513345, 1.560071635437196, -1.2124424546309238, 2.7734204580136854, -2.7969186565902615, 0.9958090328449654, -1.9148236060310944, 1.5690702203620583, 1.6332742052291005]
55;-1.9130736708232656;33.112602;[2.6111309198370236, 0.5878732589097702, 0.08531629364129589, 2.2258633692410132, 0.6489999880623749, -2.0727191652539383, -2.235525400512365, 0.6456651230737038, -0.4817567223693966, 2.2727042925613965, 2.244371155633739, 0.3697209585751149, 3.0988777349600642, 1.9277171425288726, -1.1973935929618327, 1.6430504955451273]
56;-2.002424192970189;32.598997;[1.7050586380596027, -1.265815185563812, 1.8990773390218774, 1.5638716336472696, 2.00465313721737, 2.8070891908695668, 2.693353566304733, -0.8257557398556004, 2.768889392328857, 1.4360535142906086, 1.8462170785378786, 1.6749588025486348, 2.7803615243804085, -0.45976648643100937, 0.8388803345530707, -2.551020594754276]
57;-1.8478756259002616;33.448426;[-0.15506179098038686, -2.4292942178943298, 1.8536709408163912, 1.4300403478994976, -0.04137016553666584, 2.41654284196526, -1.1059535019992328, 1.4967528282585318, -0.46383625946690943, 1.9408885166303849, 1.6785700504817456, -1.5753587153713868, 0.3367063310420422, 1.0252919777009764, 1.5712232207442636, 1.6387468383005483]
58;-1.7914104591040287;32.571355;[0.27159574355582894, -0.2007961697849776, 0.16146513714917887, 0.8837644750810973, -2.526639966756886, -2.1238280273741785, 2.4206699459306744, -2.2556036350901847, -2.5874212838530752, 0.8722924356484674, 2.2580340394350724, 1.0091139418655573, -0.34783485170463413, -2.358028883295573, 3.082755373445867, -2.300110955259263]
59;-1.967085132948483;33.572394;[2.5735858847282964, -2.4995436184853284, 1.0526627634692645, -1.721031778752341, -0.37247418383513153, 1.959294315911226, -1.2256538156521248, 0.0346510505932307, 2.777384193912205, 0.9688184473273322, 1.047198953634183, 2.917987613167437, -0.6510892572416256, -2.1126827933485997, 0.7153509686447173, 1.395033361073855]
60;-1.8336545347937638;33.714351;[-2.635958162155335, -0.8764884242788096, -1.6019893450631464, -1.553878142848015, 2.196184718471706, -2.030036209820881, 0.14966711315655612, 3.028744910350685, 0.43341775066659594, 2.3422870276227457, -1.8733354041254424, -3.041096907413783, -1.3815009056711143, 0.2181682959809197, 0.2695717550352903, -1.4519899135606076]
61;-1.9407207174297199;33.397238;[-0.15275711360976452, 0.026721789225548687, -0.460087395825461, -1.322658939740968, -1.1276303923096087, -2.357391172000998, -2.0398644241512183, 0.03998643969688365, -0.5290952034943905, 0.8397504810335574, -2.851779268662904, 0.06070203400423679, -0.8782734858659711, -0.16855629146922535, 1.3767414564671974, -1.7167749657517182]
62;-1.8188405461985695;33.689325;[1.5656902945072844, -1.057307210130645, -1.5526287336457216, -1.4051502232289856, 0.5620279716269652, -1.6447229186329813, 2.9629064903610303, -2.87714012807352, 2.7773446605859027, -0.8898137278262133, 0.4451270441424766, -2.996776545225761, 1.846318039811207, 0.4330312277573949, 1.2292974319061933, -1.4584041437300501]
63;-1.959186664450252;32.460726;[0.7265018471918112, -2.8366050411775117, 2.483481211585012, -1.1897013193823356, 0.808480571626998, -0.9013291120697828, 0.07652152700594561, 2.5608622409778015, -0.8704617985730048, -0.4064133618535841, -1.276839671693637, -1.0680168431515624, 0.29297664432674697, 0.7270929102495702, 2.6897049782142277, 2.712258710650036]
