run;final_energy;time;best_position
11;-1.8568186939108124;9.348165299990796;[-0.8919516591751303, -0.2322139341269662, 2.6768182632675446, -1.5079597358552164, -1.388580276341084, 1.5712749250522553, -1.0436544952802802, -2.786007605435636, -1.8651984551429308, -1.0471233115109062, 0.3433587792708923, -1.288109278579622, -3.1413042150313366, 0.7294045577026671, 3.080223151892874, 3.095205293712445]
12;-1.8551258668844222;9.361762799991993;[-0.036571486230772055, -2.8510943694371425, 0.11362614021490292, -0.9698937346071207, -0.12617749071196233, -1.219532793618607, -1.4536162524940468, -1.1850519676860887, -3.034944108456512, 1.005410495241212, -0.9385738759540383, -2.325381037045109, 3.180646546086888, 3.0833967421775825, -1.9496040782227586, -3.249726915443256]
13;-1.8619148518217814;9.314360500007751;[0.05615902366143013, 0.17824631080875242, 0.07737259932432695, 1.577031035259478, -0.3088093893821791, -0.2693726711335667, 2.1180594268076693, 3.4243586136849804, 4.687214149708566, -1.2607013536460336, -2.4494620824410793, 3.326604665502558, -1.5163383798250614, -1.3325063429109754, 1.7483681218042415, 1.4854982083374744]
14;-1.8566173571284783;9.299825699999928;[1.569762801827855, 1.4929486030003145, 4.242217068548623, 3.710267818853359, 1.5721480733247764, -1.5685813500419137, -1.8926112679338427, 2.201507861850302, -0.07822446690117352, 0.6300807506137925, 1.8611264407344885, -2.9185421272246312, -3.141930587525349, 0.07601341052635625, -2.2419026059120677, -0.47795305627538087]
15;-1.8579754185235713;9.22641490001115;[-2.4929660396815483, -1.321422575405952, -3.8500053258385205, 1.8341555408967214, -2.4857375542469495, -1.4741049351961044, 2.066276769808496, 2.338237999059497, -0.15116031172466354, 0.6762965986984298, 2.599174318529616, 4.351298862394474, 0.0027950338234933886, 0.35223682141710866, 2.4940738272137977, 0.9624963301223065]
16;-1.8600698516731546;9.266962000008789;[-1.176983823763385, -1.563137048026092, -1.161156797593324, 4.710246316790854, -1.1734084188643723, 2.1641500167011145, -3.285907804659991, -3.4467192316912696, 0.005824307440634282, -1.6964697219903033, -0.11849018607310381, 0.04054705484717224, 0.0026268894926477623, 3.93021864497845, -1.916771846767075, 1.7657096818784368]
17;-1.8603789010104614;9.404644599999301;[-0.17668950795181734, -0.49256690634326455, 1.1607712103296706, 1.5701735519898379, -0.38260796558771754, 0.25715075073960464, 0.21374657784703027, 0.32214529538953396, 0.41718796364326005, -3.7487256119903614, 0.3607317585602074, -0.11577837692789857, -0.46532701258814096, 0.7899416046602817, 1.8067123490574026, 1.8085894631048915]
18;-1.859402867552159;9.417132000002312;[-1.6518769458240397, -1.5621472523039073, -1.5703884315309422, -0.05261085459344419, -1.652203441648559, 1.5701728871143665, 1.999020698623014, 1.3609962240868874, -0.8193301938321781, -1.5702778896301892, 0.04907642127271483, 1.5824107803825402, 0.8278360972868791, 1.5707974991773102, 1.5709601685347934, 1.570611931812635]
19;-1.8583507268616888;9.380853999988176;[0.4097227520573717, 0.0728857009684179, 0.0004490984523362923, -0.9136325270331705, 1.7366309706911327, 1.5873000329873759, 2.5435146089839478, 2.412359386740509, 1.3883364665182405, -1.3895260643200658, 1.6617230977444575, 0.6246309879773291, 3.159223283936796, 0.9676945417166917, -3.2906174771336336, 1.0967908351482567]
20;-1.8626794582453605;9.35337910000817;[-0.2332289173588376, -1.4462317869643657, 1.4554751642206707, 1.570280934239475, -0.3026029619429055, -2.570171132555604, -3.218940394942244, 3.3641280956192525, -1.1326304987286133, -2.4855874117054273, -2.9910529821847467, -0.033434359838473475, 1.1717892861846089, -1.64561601997411, 1.5806927232667902, -1.5545162871107485]
