-0.9452106233466939,-0.9319590097887787,-0.9193537467471573
-0.5834137401521774,-0.6361500917177514,-0.6771911852786547
-1.3612556281847072,-1.238362848290909,-1.1426286267301928
-0.7077445777116018,-0.708709608310865,-0.7123110346819316
-0.8644454217392508,-0.8466260237615184,-0.833473005085157
-0.5854376381169798,-0.6431731227061639,-0.6866071571160612
-1.3587730360448418,-1.2364420801075473,-1.1411361674750096
-1.3616318403864884,-1.238494477178386,-1.1425973675316115
-0.772236514623664,-0.7678327735481972,-0.7654721819689088
-0.8618961878736996,-0.8583979889730884,-0.8541160207202261
-0.8938956071778085,-0.8656314813678115,-0.8448663862261191
-0.9547688651759315,-0.9210429298834623,-0.8946847368658888
-0.8652698426347848,-0.8484363589568983,-0.8357705076673846
-0.9754342703479354,-0.9426243960044958,-0.9161976408569332
-1.3599745142003494,-1.237101307377692,-1.141419463957065
-1.3593142331972379,-1.2365781763307746,-1.1410071348379172
-0.8717749561930753,-0.8576364288501822,-0.8460538883915996
-0.5847529681307213,-0.633830876426944,-0.67197441175708
-0.9281159176618207,-0.9085511222701952,-0.8921723138937101
-0.7252279293722904,-0.7298729586029329,-0.7358775876162155
-1.3597295700266938,-1.2369028285991324,-1.141262322610926
-0.6841939856573264,-0.7002666873119442,-0.7139651259458325
-0.7999574945095589,-0.8076871322290273,-0.8124257539965425
-0.9541631245712218,-0.9168558338218773,-0.8893997839590869
-1.361181863827492,-1.2381254300052271,-1.142292194326712
-0.845200851986473,-0.8379054636377304,-0.831872721088564
-0.7609776364163747,-0.7804586597167988,-0.7948223208285027
-0.6561306660847415,-0.705035746760693,-0.7410117351772705
-0.9534538742097299,-0.9118809876816265,-0.8814200143852279
-0.8050894868462207,-0.8003817609035043,-0.7980778680931717
-0.9495556772926973,-0.9155256393634933,-0.8896231578314164
-0.684620394000852,-0.7128709686123264,-0.7346728974839831
-1.3624562463983416,-1.2391569077460154,-1.1431304690306423
-1.3626148355222614,-1.2393257641383753,-1.1432998038087392
-0.8376898331770573,-0.825520917671811,-0.8170187082706603
-0.7222888755796458,-0.7430842103527426,-0.7595640004972113
-0.6442143619853395,-0.6689788783706544,-0.6902926995688289
-1.3621576482638291,-1.2389473684756434,-1.1429861939371713
-0.7686542491790356,-0.7865673986111136,-0.7994350012196733
-0.9117577183737354,-0.8930739734103098,-0.8785406631094498
-1.3632090384373345,-1.2398244776435603,-1.1437176825287532
-0.637613324183511,-0.6747094410821055,-0.7039538062342672
-0.9084190305492386,-0.8821491224669287,-0.8629628368207394
-0.7234883363775252,-0.7376749119835792,-0.7489437647688748
-1.0396498047390803,-0.9865283418241584,-0.9450476800751327
-0.7299026487781243,-0.745868443320885,-0.758093536713649
-0.6510151310422827,-0.6949417202609244,-0.7275326774592514
-0.697957152322276,-0.7293634449126456,-0.7525098149414611
-1.3634368505809733,-1.2400039849706699,-1.1438586443485677
-0.6929731463902218,-0.7237205998489087,-0.7476084442170825
-0.7436383810607784,-0.7569451416264082,-0.7679944838928747
-0.8616587850623708,-0.8547320090915282,-0.8485952654864721
-0.8914711775534971,-0.873154911423416,-0.8576870062904942
-0.9399975391936206,-0.9132934046243747,-0.8920244850791026
-1.3636580698186591,-1.2401890509901594,-1.1440133054985226
-0.8169820112292391,-0.8159724361725786,-0.8146691236648813
-0.7132059909601683,-0.7302656312053977,-0.7442947706048139
-0.8388065258870732,-0.8423570159165948,-0.8423176449449108
-1.3635108480306897,-1.2400650261193504,-1.143908620256226
-0.752705761332953,-0.7546829541646091,-0.75806067629741
-0.8976298714308856,-0.8754965576296854,-0.8590171058761427
-0.8028245045671948,-0.8057971033375111,-0.807528098493221
-0.9760013781582497,-0.9439753949084856,-0.9176738798148036
-0.5359441729189977,-0.6020565498660364,-0.6533587981579313
-0.779663063298756,-0.796875896116145,-0.8095168305273213
-1.3636719241812818,-1.2401960956607105,-1.144015476500145
-1.3636850802093994,-1.2402067450310093,-1.1440240117172882
-0.7079870465820639,-0.7343405113655022,-0.7534085213667389
-0.7624423687616179,-0.7659831953040624,-0.7696850747312087
-0.5864709314051388,-0.6372145541521584,-0.6763784473133433
