-1.249404824,-1.1711013479999999,-1.100631352
-1.118302964,-1.055179244,-1.000824052
-1.090440708,-1.0382839519999998,-1.004019784
-0.936591772,-0.928897092,-0.901672272
-0.9411387,-0.9157805840000001,-0.914834036
-1.170119188,-1.1019239280000002,-1.046157172
-1.089435452,-1.0372337,-0.991206704
-1.0290250239999998,-0.984684484,-0.9555433
-1.104292316,-1.050396852,-1.015893792
-1.094658776,-1.0232144360000002,-1.002543256
-0.876171032,-0.871815352,-0.873684688
-1.27228382,-1.1766451000000002,-1.109170972
-0.900540876,-0.8816766800000001,-0.883522396
-1.08099036,-1.037166168,-1.0071737920000001
-1.128516472,-1.076567096,-1.034721864
-1.1243042639999998,-1.0649741080000001,-1.029470532
-0.9235738,-0.9185679280000001,-0.9104803
-1.20365532,-1.13493324,-1.069707952
-0.955477844,-0.9434111000000001,-0.92694404
-1.03787798,-0.985641684,-0.966816784
-1.1048949,-1.052727932,-0.995818808
-0.982270264,-0.948833236,-0.922053964
-1.2821482480000002,-1.187151872,-1.113557328
-1.1594309839999999,-1.0886664,-1.027633868
-0.761640672,-0.807539836,-0.803596768
-0.919679064,-0.88566282,-0.908760768
-0.95632746,-0.9329624200000001,-0.932504172
-1.1329755840000002,-1.0653763,-1.015526632
-1.2064560880000001,-1.1287006160000002,-1.0640026439999999
-1.10489928,-1.057709872,-1.021288196
-1.2362122279999999,-1.14208054,-1.0768919920000002
-1.0703638400000002,-1.015698004,-0.978720876
-1.0484002080000001,-1.0161910760000001,-0.982600812
-1.096493484,-1.0355653679999999,-0.992405056
-1.003700036,-0.9720658480000001,-0.9694813840000001
-1.106518532,-1.059841292,-1.0211704959999999
-0.909725012,-0.898793228,-0.9017115760000001
-0.9408004200000001,-0.933902252,-0.917834012
-0.713968944,-0.7470334359999999,-0.774582744
-1.003563564,-0.982107352,-0.9590124600000001
-1.08685718,-1.0348847079999999,-0.997525736
-1.020226368,-1.00242128,-0.9759842599999999
-0.955601716,-0.932826056,-0.896275328
-1.201283468,-1.145245936,-1.065655856
-1.139129932,-1.066014264,-1.022223744
-0.797150004,-0.806886732,-0.8139687840000001
-1.0942099600000001,-1.050367552,-1.009280616
-1.110734444,-1.073272524,-1.023087084
-1.066167536,-1.002015512,-0.968126096
-0.8867427680000001,-0.897777848,-0.9016858759999999
-1.151645068,-1.1000290160000001,-1.0441786599999998
-1.127674488,-1.05728708,-0.99947416
-1.135119432,-1.0887202360000001,-1.04610202
-1.032700548,-0.977101672,-0.956294484
-1.042387988,-1.007896756,-0.971204044
-1.1447728680000002,-1.0592219920000001,-1.030805888
-0.963151336,-0.958400464,-0.9404511200000001
-0.973044232,-0.9433846560000001,-0.93475968
-1.002706328,-0.961923752,-0.9561632680000001
-1.2924106800000001,-1.196356428,-1.116312652
-1.047653,-1.0236577320000002,-0.999716752
-1.117041312,-1.078564,-1.00888248
-0.8933154000000001,-0.878085176,-0.881641872
-0.8423130080000001,-0.844922656,-0.8370498359999999
-1.176391488,-1.10691878,-1.0406823
-1.126441832,-1.074034952,-1.01988302
-1.148646332,-1.096498008,-1.049431072
